date,sku_id,component_type,quantity_used,received_qty,on_hand,lead_time_days,unit_cost,min_order_qty,supplier_id
2025-03-21,R1002,Resistor,9,0,38,7,0.01,100,SUP001
2025-03-21,C2001,Capacitor,2,0,265,10,0.02,200,SUP002
2025-03-21,C2002,Capacitor,3,0,-16,14,0.05,200,SUP002
2025-03-21,IC3001,IC,5,0,-188,21,2.5,50,SUP003
2025-03-21,IC3002,IC,4,0,-189,10,0.35,50,SUP003
2025-03-21,R1003,Resistor,10,0,123,7,0.01,100,SUP001
2025-03-21,C2003,Capacitor,7,0,185,10,0.03,200,SUP002
2025-03-21,IC3003,IC,0,0,-260,12,0.4,50,SUP003
2025-03-21,IC3004,IC,5,0,-246,28,3.75,50,SUP004
2025-03-22,R1001,Resistor,11,0,226,7,0.01,100,SUP001
2025-03-22,R1002,Resistor,11,0,27,7,0.01,100,SUP001
2025-03-22,C2001,Capacitor,1,0,264,10,0.02,200,SUP002
2025-03-22,C2002,Capacitor,10,0,-26,14,0.05,200,SUP002
2025-03-22,IC3001,IC,6,0,-194,21,2.5,50,SUP003
2025-03-22,IC3002,IC,4,0,-193,10,0.35,50,SUP003
2025-03-22,R1003,Resistor,6,0,117,7,0.01,100,SUP001
2025-03-22,C2003,Capacitor,8,0,177,10,0.03,200,SUP002
2025-03-22,IC3003,IC,1,0,-261,12,0.4,50,SUP003
2025-03-22,IC3004,IC,8,0,-254,28,3.75,50,SUP004
2025-03-23,R1001,Resistor,15,0,211,7,0.01,100,SUP001
2025-03-23,R1002,Resistor,4,0,23,7,0.01,100,SUP001
2025-03-23,C2001,Capacitor,3,0,261,10,0.02,200,SUP002
2025-03-23,C2002,Capacitor,5,0,-31,14,0.05,200,SUP002
2025-03-23,IC3001,IC,2,0,-196,21,2.5,50,SUP003
2025-03-23,IC3002,IC,2,0,-195,10,0.35,50,SUP003
2025-03-23,R1003,Resistor,10,0,107,7,0.01,100,SUP001
2025-03-23,C2003,Capacitor,5,0,172,10,0.03,200,SUP002
2025-03-23,IC3003,IC,2,0,-263,12,0.4,50,SUP003
2025-03-23,IC3004,IC,1,0,-255,28,3.75,50,SUP004
2025-03-24,R1001,Resistor,2,0,209,7,0.01,100,SUP001
2025-03-24,R1002,Resistor,6,0,17,7,0.01,100,SUP001
2025-03-24,C2001,Capacitor,5,0,256,10,0.02,200,SUP002
2025-03-24,C2002,Capacitor,2,0,-33,14,0.05,200,SUP002
2025-03-24,IC3001,IC,5,0,-201,21,2.5,50,SUP003
2025-03-24,IC3002,IC,4,0,-199,10,0.35,50,SUP003
2025-03-24,R1003,Resistor,11,0,96,7,0.01,100,SUP001
2025-03-24,C2003,Capacitor,4,0,168,10,0.03,200,SUP002
2025-03-24,IC3003,IC,2,0,-265,12,0.4,50,SUP003
2025-03-24,IC3004,IC,6,0,-261,28,3.75,50,SUP004
2025-03-25,R1001,Resistor,8,0,201,7,0.01,100,SUP001
2025-03-25,R1002,Resistor,17,0,0,7,0.01,100,SUP001
2025-03-25,C2001,Capacitor,3,0,253,10,0.02,200,SUP002
2025-03-25,C2002,Capacitor,4,0,-37,14,0.05,200,SUP002
2025-03-25,IC3001,IC,4,0,-205,21,2.5,50,SUP003
2025-03-25,IC3002,IC,3,0,-202,10,0.35,50,SUP003
2025-03-25,R1003,Resistor,5,0,91,7,0.01,100,SUP001
2025-03-25,C2003,Capacitor,6,0,162,10,0.03,200,SUP002
2025-03-25,IC3003,IC,3,0,-268,12,0.4,50,SUP003
2025-03-25,IC3004,IC,5,0,-266,28,3.75,50,SUP004
2025-03-26,R1001,Resistor,10,0,191,7,0.01,100,SUP001
2025-03-26,R1002,Resistor,9,0,-9,7,0.01,100,SUP001
2025-03-26,C2001,Capacitor,4,0,249,10,0.02,200,SUP002
2025-03-26,C2002,Capacitor,3,0,-40,14,0.05,200,SUP002
2025-03-26,IC3001,IC,6,0,-211,21,2.5,50,SUP003
2025-03-26,IC3002,IC,6,0,-208,10,0.35,50,SUP003
2025-03-26,R1003,Resistor,9,0,82,7,0.01,100,SUP001
2025-03-26,C2003,Capacitor,7,0,155,10,0.03,200,SUP002
2025-03-26,IC3003,IC,4,0,-272,12,0.4,50,SUP003
2025-03-26,IC3004,IC,10,0,-276,28,3.75,50,SUP004
2025-03-27,R1001,Resistor,2,0,189,7,0.01,100,SUP001
2025-03-27,R1002,Resistor,5,0,-14,7,0.01,100,SUP001
2025-03-27,C2001,Capacitor,3,0,246,10,0.02,200,SUP002
2025-03-27,C2002,Capacitor,0,0,-40,14,0.05,200,SUP002
2025-03-27,IC3001,IC,12,0,-223,21,2.5,50,SUP003
2025-03-27,IC3002,IC,5,0,-213,10,0.35,50,SUP003
2025-03-27,R1003,Resistor,12,0,70,7,0.01,100,SUP001
2025-03-27,C2003,Capacitor,4,0,151,10,0.03,200,SUP002
2025-03-27,IC3003,IC,4,0,-276,12,0.4,50,SUP003
2025-03-27,IC3004,IC,4,0,-280,28,3.75,50,SUP004
2025-03-28,R1001,Resistor,7,0,182,7,0.01,100,SUP001
2025-03-28,R1002,Resistor,17,0,-31,7,0.01,100,SUP001
2025-03-28,C2001,Capacitor,1,0,245,10,0.02,200,SUP002
2025-03-28,C2002,Capacitor,7,0,-47,14,0.05,200,SUP002
2025-03-28,IC3001,IC,6,0,-229,21,2.5,50,SUP003
2025-03-28,IC3002,IC,0,0,-213,10,0.35,50,SUP003
2025-03-28,R1003,Resistor,6,0,64,7,0.01,100,SUP001
2025-03-28,C2003,Capacitor,5,0,146,10,0.03,200,SUP002
2025-03-28,IC3003,IC,4,0,-280,12,0.4,50,SUP003
2025-03-28,IC3004,IC,4,0,-284,28,3.75,50,SUP004
2025-03-29,R1001,Resistor,5,0,177,7,0.01,100,SUP001
2025-03-29,R1002,Resistor,12,0,-43,7,0.01,100,SUP001
2025-03-29,C2001,Capacitor,6,0,239,10,0.02,200,SUP002
2025-03-29,C2002,Capacitor,3,0,-50,14,0.05,200,SUP002
2025-03-29,IC3001,IC,4,0,-233,21,2.5,50,SUP003
2025-03-29,IC3002,IC,2,0,-215,10,0.35,50,SUP003
2025-03-29,R1003,Resistor,4,0,60,7,0.01,100,SUP001
2025-03-29,C2003,Capacitor,4,0,142,10,0.03,200,SUP002
2025-03-29,IC3003,IC,7,0,-287,12,0.4,50,SUP003
2025-03-29,IC3004,IC,2,0,-286,28,3.75,50,SUP004
2025-03-30,R1001,Resistor,2,0,175,7,0.01,100,SUP001
2025-03-30,R1002,Resistor,10,0,-53,7,0.01,100,SUP001
2025-03-30,C2001,Capacitor,7,0,232,10,0.02,200,SUP002
2025-03-30,C2002,Capacitor,5,0,-55,14,0.05,200,SUP002
2025-03-30,IC3001,IC,4,0,-237,21,2.5,50,SUP003
2025-03-30,IC3002,IC,1,0,-216,10,0.35,50,SUP003
2025-03-30,R1003,Resistor,8,0,52,7,0.01,100,SUP001
2025-03-30,C2003,Capacitor,6,0,136,10,0.03,200,SUP002
2025-03-30,IC3003,IC,2,0,-289,12,0.4,50,SUP003
2025-03-30,IC3004,IC,3,0,-289,28,3.75,50,SUP004
2025-03-31,R1001,Resistor,10,0,165,7,0.01,100,SUP001
2025-03-31,R1002,Resistor,6,0,-59,7,0.01,100,SUP001
2025-03-31,C2001,Capacitor,2,0,230,10,0.02,200,SUP002
2025-03-31,C2002,Capacitor,6,0,-61,14,0.05,200,SUP002
2025-03-31,IC3001,IC,6,0,-243,21,2.5,50,SUP003
2025-03-31,IC3002,IC,9,0,-225,10,0.35,50,SUP003
2025-03-31,R1003,Resistor,7,0,45,7,0.01,100,SUP001
2025-03-31,C2003,Capacitor,4,0,132,10,0.03,200,SUP002
2025-03-31,IC3003,IC,7,0,-296,12,0.4,50,SUP003
2025-03-31,IC3004,IC,4,0,-293,28,3.75,50,SUP004
2025-04-01,R1001,Resistor,10,0,155,7,0.01,100,SUP001
2025-04-01,R1002,Resistor,7,0,-66,7,0.01,100,SUP001
2025-04-01,C2001,Capacitor,4,0,226,10,0.02,200,SUP002
2025-04-01,C2002,Capacitor,6,0,-67,14,0.05,200,SUP002
2025-04-01,IC3001,IC,6,0,-249,21,2.5,50,SUP003
2025-04-01,IC3002,IC,2,0,-227,10,0.35,50,SUP003
2025-04-01,R1003,Resistor,11,0,34,7,0.01,100,SUP001
2025-04-01,C2003,Capacitor,0,0,132,10,0.03,200,SUP002
2025-04-01,IC3003,IC,3,0,-299,12,0.4,50,SUP003
2025-04-01,IC3004,IC,1,0,-294,28,3.75,50,SUP004
2025-04-02,R1001,Resistor,7,0,148,7,0.01,100,SUP001
2025-04-02,R1002,Resistor,11,0,-77,7,0.01,100,SUP001
2025-04-02,C2001,Capacitor,4,0,222,10,0.02,200,SUP002
2025-04-02,C2002,Capacitor,8,0,-75,14,0.05,200,SUP002
2025-04-02,IC3001,IC,2,0,-251,21,2.5,50,SUP003
2025-04-02,IC3002,IC,1,0,-228,10,0.35,50,SUP003
2025-04-02,R1003,Resistor,14,0,20,7,0.01,100,SUP001
2025-04-02,C2003,Capacitor,5,0,127,10,0.03,200,SUP002
2025-04-02,IC3003,IC,3,0,-302,12,0.4,50,SUP003
2025-04-02,IC3004,IC,4,0,-298,28,3.75,50,SUP004
2025-04-03,R1001,Resistor,11,0,137,7,0.01,100,SUP001
2025-04-03,R1002,Resistor,9,0,-86,7,0.01,100,SUP001
2025-04-03,C2001,Capacitor,6,0,216,10,0.02,200,SUP002
2025-04-03,C2002,Capacitor,5,0,-80,14,0.05,200,SUP002
2025-04-03,IC3001,IC,5,0,-256,21,2.5,50,SUP003
2025-04-03,IC3002,IC,6,0,-234,10,0.35,50,SUP003
2025-04-03,R1003,Resistor,18,0,2,7,0.01,100,SUP001
2025-04-03,C2003,Capacitor,4,0,123,10,0.03,200,SUP002
2025-04-03,IC3003,IC,3,0,-305,12,0.4,50,SUP003
2025-04-03,IC3004,IC,5,0,-303,28,3.75,50,SUP004
2025-04-04,R1001,Resistor,4,0,133,7,0.01,100,SUP001
2025-04-04,R1002,Resistor,6,0,-92,7,0.01,100,SUP001
2025-04-04,C2001,Capacitor,4,0,212,10,0.02,200,SUP002
2025-04-04,C2002,Capacitor,2,0,-82,14,0.05,200,SUP002
2025-04-04,IC3001,IC,6,0,-262,21,2.5,50,SUP003
2025-04-04,IC3002,IC,5,0,-239,10,0.35,50,SUP003
2025-04-04,R1003,Resistor,8,0,-6,7,0.01,100,SUP001
2025-04-04,C2003,Capacitor,8,0,115,10,0.03,200,SUP002
2025-04-04,IC3003,IC,1,0,-306,12,0.4,50,SUP003
2025-04-04,IC3004,IC,0,0,-303,28,3.75,50,SUP004
2025-04-05,R1001,Resistor,12,0,121,7,0.01,100,SUP001
2025-04-05,R1002,Resistor,9,0,-101,7,0.01,100,SUP001
2025-04-05,C2001,Capacitor,2,0,210,10,0.02,200,SUP002
2025-04-05,C2002,Capacitor,4,0,-86,14,0.05,200,SUP002
2025-04-05,IC3001,IC,2,0,-264,21,2.5,50,SUP003
2025-04-05,IC3002,IC,4,0,-243,10,0.35,50,SUP003
2025-04-05,R1003,Resistor,20,0,-26,7,0.01,100,SUP001
2025-04-05,C2003,Capacitor,4,0,111,10,0.03,200,SUP002
2025-04-05,IC3003,IC,3,0,-309,12,0.4,50,SUP003
2025-04-05,IC3004,IC,4,0,-307,28,3.75,50,SUP004
2025-04-06,R1001,Resistor,9,0,112,7,0.01,100,SUP001
2025-04-06,R1002,Resistor,8,0,-109,7,0.01,100,SUP001
2025-04-06,C2001,Capacitor,3,0,207,10,0.02,200,SUP002
2025-04-06,C2002,Capacitor,6,0,-92,14,0.05,200,SUP002
2025-04-06,IC3001,IC,2,0,-266,21,2.5,50,SUP003
2025-04-06,IC3002,IC,3,0,-246,10,0.35,50,SUP003
2025-04-06,R1003,Resistor,3,0,-29,7,0.01,100,SUP001
2025-04-06,C2003,Capacitor,5,0,106,10,0.03,200,SUP002
2025-04-06,IC3003,IC,7,0,-316,12,0.4,50,SUP003
2025-04-06,IC3004,IC,7,0,-314,28,3.75,50,SUP004
2025-04-07,R1001,Resistor,8,0,104,7,0.01,100,SUP001
2025-04-07,R1002,Resistor,8,0,-117,7,0.01,100,SUP001
2025-04-07,C2001,Capacitor,2,0,205,10,0.02,200,SUP002
2025-04-07,C2002,Capacitor,3,0,-95,14,0.05,200,SUP002
2025-04-07,IC3001,IC,9,0,-275,21,2.5,50,SUP003
2025-04-07,IC3002,IC,3,0,-249,10,0.35,50,SUP003
2025-04-07,R1003,Resistor,6,0,-35,7,0.01,100,SUP001
2025-04-07,C2003,Capacitor,3,0,103,10,0.03,200,SUP002
2025-04-07,IC3003,IC,6,0,-322,12,0.4,50,SUP003
2025-04-07,IC3004,IC,3,0,-317,28,3.75,50,SUP004
2025-04-08,R1001,Resistor,6,0,98,7,0.01,100,SUP001
2025-04-08,R1002,Resistor,8,0,-125,7,0.01,100,SUP001
2025-04-08,C2001,Capacitor,5,0,200,10,0.02,200,SUP002
2025-04-08,C2002,Capacitor,5,0,-100,14,0.05,200,SUP002
2025-04-08,IC3001,IC,2,0,-277,21,2.5,50,SUP003
2025-04-08,IC3002,IC,3,0,-252,10,0.35,50,SUP003
2025-04-08,R1003,Resistor,8,0,-43,7,0.01,100,SUP001
2025-04-08,C2003,Capacitor,5,0,98,10,0.03,200,SUP002
2025-04-08,IC3003,IC,3,0,-325,12,0.4,50,SUP003
2025-04-08,IC3004,IC,4,0,-321,28,3.75,50,SUP004
2025-04-09,R1001,Resistor,10,0,88,7,0.01,100,SUP001
2025-04-09,R1002,Resistor,7,0,-132,7,0.01,100,SUP001
2025-04-09,C2001,Capacitor,3,0,197,10,0.02,200,SUP002
2025-04-09,C2002,Capacitor,3,0,-103,14,0.05,200,SUP002
2025-04-09,IC3001,IC,2,0,-279,21,2.5,50,SUP003
2025-04-09,IC3002,IC,2,0,-254,10,0.35,50,SUP003
2025-04-09,R1003,Resistor,21,0,-64,7,0.01,100,SUP001
2025-04-09,C2003,Capacitor,9,0,89,10,0.03,200,SUP002
2025-04-09,IC3003,IC,5,0,-330,12,0.4,50,SUP003
2025-04-09,IC3004,IC,2,0,-323,28,3.75,50,SUP004
2025-04-10,R1001,Resistor,8,0,80,7,0.01,100,SUP001
2025-04-10,R1002,Resistor,8,0,-140,7,0.01,100,SUP001
2025-04-10,C2001,Capacitor,3,0,194,10,0.02,200,SUP002
2025-04-10,C2002,Capacitor,4,0,-107,14,0.05,200,SUP002
2025-04-10,IC3001,IC,6,0,-285,21,2.5,50,SUP003
2025-04-10,IC3002,IC,4,0,-258,10,0.35,50,SUP003
2025-04-10,R1003,Resistor,11,0,-75,7,0.01,100,SUP001
2025-04-10,C2003,Capacitor,3,0,86,10,0.03,200,SUP002
2025-04-10,IC3003,IC,7,0,-337,12,0.4,50,SUP003
2025-04-10,IC3004,IC,4,0,-327,28,3.75,50,SUP004
2025-04-11,R1001,Resistor,7,0,73,7,0.01,100,SUP001
2025-04-11,R1002,Resistor,5,0,-145,7,0.01,100,SUP001
2025-04-11,C2001,Capacitor,4,0,190,10,0.02,200,SUP002
2025-04-11,C2002,Capacitor,2,0,-109,14,0.05,200,SUP002
2025-04-11,IC3001,IC,4,0,-289,21,2.5,50,SUP003
2025-04-11,IC3002,IC,8,0,-266,10,0.35,50,SUP003
2025-04-11,R1003,Resistor,8,0,-83,7,0.01,100,SUP001
2025-04-11,C2003,Capacitor,2,0,84,10,0.03,200,SUP002
2025-04-11,IC3003,IC,6,0,-343,12,0.4,50,SUP003
2025-04-11,IC3004,IC,4,0,-331,28,3.75,50,SUP004
2025-04-12,R1001,Resistor,5,0,68,7,0.01,100,SUP001
2025-04-12,R1002,Resistor,7,0,-152,7,0.01,100,SUP001
2025-04-12,C2001,Capacitor,2,0,188,10,0.02,200,SUP002
2025-04-12,C2002,Capacitor,2,0,-111,14,0.05,200,SUP002
2025-04-12,IC3001,IC,5,0,-294,21,2.5,50,SUP003
2025-04-12,IC3002,IC,7,0,-273,10,0.35,50,SUP003
2025-04-12,R1003,Resistor,14,0,-97,7,0.01,100,SUP001
2025-04-12,C2003,Capacitor,3,0,81,10,0.03,200,SUP002
2025-04-12,IC3003,IC,2,0,-345,12,0.4,50,SUP003
2025-04-12,IC3004,IC,5,0,-336,28,3.75,50,SUP004
2025-04-13,R1001,Resistor,9,0,59,7,0.01,100,SUP001
2025-04-13,R1002,Resistor,9,0,-161,7,0.01,100,SUP001
2025-04-13,C2001,Capacitor,2,0,186,10,0.02,200,SUP002
2025-04-13,C2002,Capacitor,7,0,-118,14,0.05,200,SUP002
2025-04-13,IC3001,IC,2,0,-296,21,2.5,50,SUP003
2025-04-13,IC3002,IC,5,0,-278,10,0.35,50,SUP003
2025-04-13,R1003,Resistor,8,0,-105,7,0.01,100,SUP001
2025-04-13,C2003,Capacitor,2,0,79,10,0.03,200,SUP002
2025-04-13,IC3003,IC,2,0,-347,12,0.4,50,SUP003
2025-04-13,IC3004,IC,5,0,-341,28,3.75,50,SUP004
2025-04-14,R1001,Resistor,14,0,45,7,0.01,100,SUP001
2025-04-14,R1002,Resistor,5,0,-166,7,0.01,100,SUP001
2025-04-14,C2001,Capacitor,5,0,181,10,0.02,200,SUP002
2025-04-14,C2002,Capacitor,8,0,-126,14,0.05,200,SUP002
2025-04-14,IC3001,IC,6,0,-302,21,2.5,50,SUP003
2025-04-14,IC3002,IC,4,0,-282,10,0.35,50,SUP003
2025-04-14,R1003,Resistor,8,0,-113,7,0.01,100,SUP001
2025-04-14,C2003,Capacitor,1,0,78,10,0.03,200,SUP002
2025-04-14,IC3003,IC,2,0,-349,12,0.4,50,SUP003
2025-04-14,IC3004,IC,8,0,-349,28,3.75,50,SUP004
2025-04-15,R1001,Resistor,10,0,35,7,0.01,100,SUP001
2025-04-15,R1002,Resistor,5,0,-171,7,0.01,100,SUP001
2025-04-15,C2001,Capacitor,8,0,173,10,0.02,200,SUP002
2025-04-15,C2002,Capacitor,1,0,-127,14,0.05,200,SUP002
2025-04-15,IC3001,IC,2,0,-304,21,2.5,50,SUP003
2025-04-15,IC3002,IC,2,0,-284,10,0.35,50,SUP003
2025-04-15,R1003,Resistor,12,0,-125,7,0.01,100,SUP001
2025-04-15,C2003,Capacitor,0,0,78,10,0.03,200,SUP002
2025-04-15,IC3003,IC,9,0,-358,12,0.4,50,SUP003
2025-04-15,IC3004,IC,7,0,-356,28,3.75,50,SUP004
2025-04-16,R1001,Resistor,6,0,29,7,0.01,100,SUP001
2025-04-16,R1002,Resistor,6,0,-177,7,0.01,100,SUP001
2025-04-16,C2001,Capacitor,2,0,171,10,0.02,200,SUP002
2025-04-16,C2002,Capacitor,10,0,-137,14,0.05,200,SUP002
2025-04-16,IC3001,IC,2,0,-306,21,2.5,50,SUP003
2025-04-16,IC3002,IC,7,0,-291,10,0.35,50,SUP003
2025-04-16,R1003,Resistor,13,0,-138,7,0.01,100,SUP001
2025-04-16,C2003,Capacitor,1,0,77,10,0.03,200,SUP002
2025-04-16,IC3003,IC,1,0,-359,12,0.4,50,SUP003
2025-04-16,IC3004,IC,2,0,-358,28,3.75,50,SUP004
2025-04-17,R1001,Resistor,9,0,20,7,0.01,100,SUP001
2025-04-17,R1002,Resistor,5,0,-182,7,0.01,100,SUP001
2025-04-17,C2001,Capacitor,6,0,165,10,0.02,200,SUP002
2025-04-17,C2002,Capacitor,2,0,-139,14,0.05,200,SUP002
2025-04-17,IC3001,IC,6,0,-312,21,2.5,50,SUP003
2025-04-17,IC3002,IC,4,0,-295,10,0.35,50,SUP003
2025-04-17,R1003,Resistor,7,0,-145,7,0.01,100,SUP001
2025-04-17,C2003,Capacitor,2,0,75,10,0.03,200,SUP002
2025-04-17,IC3003,IC,7,0,-366,12,0.4,50,SUP003
2025-04-17,IC3004,IC,3,0,-361,28,3.75,50,SUP004
2025-04-18,R1001,Resistor,12,0,8,7,0.01,100,SUP001
2025-04-18,R1002,Resistor,12,0,-194,7,0.01,100,SUP001
2025-04-18,C2001,Capacitor,5,0,160,10,0.02,200,SUP002
2025-04-18,C2002,Capacitor,4,0,-143,14,0.05,200,SUP002
2025-04-18,IC3001,IC,1,0,-313,21,2.5,50,SUP003
2025-04-18,IC3002,IC,1,0,-296,10,0.35,50,SUP003
2025-04-18,R1003,Resistor,10,0,-155,7,0.01,100,SUP001
2025-04-18,C2003,Capacitor,6,0,69,10,0.03,200,SUP002
2025-04-18,IC3003,IC,0,0,-366,12,0.4,50,SUP003
2025-04-18,IC3004,IC,1,0,-362,28,3.75,50,SUP004
2025-04-19,R1001,Resistor,8,0,0,7,0.01,100,SUP001
2025-04-19,R1002,Resistor,5,0,-199,7,0.01,100,SUP001
2025-04-19,C2001,Capacitor,7,0,153,10,0.02,200,SUP002
2025-04-19,C2002,Capacitor,1,0,-144,14,0.05,200,SUP002
2025-04-19,IC3001,IC,3,0,-316,21,2.5,50,SUP003
2025-04-19,IC3002,IC,6,0,-302,10,0.35,50,SUP003
2025-04-19,R1003,Resistor,13,0,-168,7,0.01,100,SUP001
2025-04-19,C2003,Capacitor,6,0,63,10,0.03,200,SUP002
2025-04-19,IC3003,IC,3,0,-369,12,0.4,50,SUP003
2025-04-19,IC3004,IC,5,0,-367,28,3.75,50,SUP004
2025-04-20,R1001,Resistor,19,0,-19,7,0.01,100,SUP001
2025-04-20,R1002,Resistor,7,0,-206,7,0.01,100,SUP001
2025-04-20,C2001,Capacitor,1,0,152,10,0.02,200,SUP002
2025-04-20,C2002,Capacitor,5,0,-149,14,0.05,200,SUP002
2025-04-20,IC3001,IC,7,0,-323,21,2.5,50,SUP003
2025-04-20,IC3002,IC,9,0,-311,10,0.35,50,SUP003
2025-04-20,R1003,Resistor,12,0,-180,7,0.01,100,SUP001
2025-04-20,C2003,Capacitor,7,0,56,10,0.03,200,SUP002
2025-04-20,IC3003,IC,4,0,-373,12,0.4,50,SUP003
2025-04-20,IC3004,IC,4,0,-371,28,3.75,50,SUP004
2025-04-21,R1001,Resistor,9,0,-28,7,0.01,100,SUP001
2025-04-21,R1002,Resistor,15,0,-221,7,0.01,100,SUP001
2025-04-21,C2001,Capacitor,6,0,146,10,0.02,200,SUP002
2025-04-21,C2002,Capacitor,9,0,-158,14,0.05,200,SUP002
2025-04-21,IC3001,IC,10,0,-333,21,2.5,50,SUP003
2025-04-21,IC3002,IC,7,0,-318,10,0.35,50,SUP003
2025-04-21,R1003,Resistor,8,0,-188,7,0.01,100,SUP001
2025-04-21,C2003,Capacitor,4,0,52,10,0.03,200,SUP002
2025-04-21,IC3003,IC,4,0,-377,12,0.4,50,SUP003
2025-04-21,IC3004,IC,5,0,-376,28,3.75,50,SUP004
2025-04-22,R1001,Resistor,4,0,-32,7,0.01,100,SUP001
2025-04-22,R1002,Resistor,19,0,-240,7,0.01,100,SUP001
2025-04-22,C2001,Capacitor,5,0,141,10,0.02,200,SUP002
2025-04-22,C2002,Capacitor,2,0,-160,14,0.05,200,SUP002
2025-04-22,IC3001,IC,2,0,-335,21,2.5,50,SUP003
2025-04-22,IC3002,IC,7,0,-325,10,0.35,50,SUP003
2025-04-22,R1003,Resistor,15,0,-203,7,0.01,100,SUP001
2025-04-22,C2003,Capacitor,4,0,48,10,0.03,200,SUP002
2025-04-22,IC3003,IC,4,0,-381,12,0.4,50,SUP003
2025-04-22,IC3004,IC,5,0,-381,28,3.75,50,SUP004
2025-04-23,R1001,Resistor,10,0,-42,7,0.01,100,SUP001
2025-04-23,R1002,Resistor,11,0,-251,7,0.01,100,SUP001
2025-04-23,C2001,Capacitor,1,0,140,10,0.02,200,SUP002
2025-04-23,C2002,Capacitor,3,0,-163,14,0.05,200,SUP002
2025-04-23,IC3001,IC,4,0,-339,21,2.5,50,SUP003
2025-04-23,IC3002,IC,8,0,-333,10,0.35,50,SUP003
2025-04-23,R1003,Resistor,11,0,-214,7,0.01,100,SUP001
2025-04-23,C2003,Capacitor,1,0,47,10,0.03,200,SUP002
2025-04-23,IC3003,IC,3,0,-384,12,0.4,50,SUP003
2025-04-23,IC3004,IC,3,0,-384,28,3.75,50,SUP004
2025-04-24,R1001,Resistor,12,0,-54,7,0.01,100,SUP001
2025-04-24,R1002,Resistor,8,0,-259,7,0.01,100,SUP001
2025-04-24,C2001,Capacitor,5,0,135,10,0.02,200,SUP002
2025-04-24,C2002,Capacitor,6,0,-169,14,0.05,200,SUP002
2025-04-24,IC3001,IC,5,0,-344,21,2.5,50,SUP003
2025-04-24,IC3002,IC,7,0,-340,10,0.35,50,SUP003
2025-04-24,R1003,Resistor,16,0,-230,7,0.01,100,SUP001
2025-04-24,C2003,Capacitor,6,0,41,10,0.03,200,SUP002
2025-04-24,IC3003,IC,4,0,-388,12,0.4,50,SUP003
2025-04-24,IC3004,IC,3,0,-387,28,3.75,50,SUP004
2025-04-25,R1001,Resistor,10,0,-64,7,0.01,100,SUP001
2025-04-25,R1002,Resistor,2,0,-261,7,0.01,100,SUP001
2025-04-25,C2001,Capacitor,5,0,130,10,0.02,200,SUP002
2025-04-25,C2002,Capacitor,3,0,-172,14,0.05,200,SUP002
2025-04-25,IC3001,IC,3,0,-347,21,2.5,50,SUP003
2025-04-25,IC3002,IC,6,0,-346,10,0.35,50,SUP003
2025-04-25,R1003,Resistor,4,0,-234,7,0.01,100,SUP001
2025-04-25,C2003,Capacitor,3,0,38,10,0.03,200,SUP002
2025-04-25,IC3003,IC,2,0,-390,12,0.4,50,SUP003
2025-04-25,IC3004,IC,5,0,-392,28,3.75,50,SUP004
2025-04-26,R1001,Resistor,9,0,-73,7,0.01,100,SUP001
2025-04-26,R1002,Resistor,14,0,-275,7,0.01,100,SUP001
2025-04-26,C2001,Capacitor,1,0,129,10,0.02,200,SUP002
2025-04-26,C2002,Capacitor,1,0,-173,14,0.05,200,SUP002
2025-04-26,IC3001,IC,2,0,-349,21,2.5,50,SUP003
2025-04-26,IC3002,IC,1,0,-347,10,0.35,50,SUP003
2025-04-26,R1003,Resistor,11,0,-245,7,0.01,100,SUP001
2025-04-26,C2003,Capacitor,1,0,37,10,0.03,200,SUP002
2025-04-26,IC3003,IC,5,0,-395,12,0.4,50,SUP003
2025-04-26,IC3004,IC,1,0,-393,28,3.75,50,SUP004
2025-04-27,R1001,Resistor,9,0,-82,7,0.01,100,SUP001
2025-04-27,R1002,Resistor,14,0,-289,7,0.01,100,SUP001
2025-04-27,C2001,Capacitor,1,0,128,10,0.02,200,SUP002
2025-04-27,C2002,Capacitor,4,0,-177,14,0.05,200,SUP002
2025-04-27,IC3001,IC,2,0,-351,21,2.5,50,SUP003
2025-04-27,IC3002,IC,4,0,-351,10,0.35,50,SUP003
2025-04-27,R1003,Resistor,5,0,-250,7,0.01,100,SUP001
2025-04-27,C2003,Capacitor,5,0,32,10,0.03,200,SUP002
2025-04-27,IC3003,IC,2,0,-397,12,0.4,50,SUP003
2025-04-27,IC3004,IC,6,0,-399,28,3.75,50,SUP004
2025-04-28,R1001,Resistor,14,0,-96,7,0.01,100,SUP001
2025-04-28,R1002,Resistor,5,0,-294,7,0.01,100,SUP001
2025-04-28,C2001,Capacitor,3,0,125,10,0.02,200,SUP002
2025-04-28,C2002,Capacitor,4,0,-181,14,0.05,200,SUP002
2025-04-28,IC3001,IC,3,0,-354,21,2.5,50,SUP003
2025-04-28,IC3002,IC,1,0,-352,10,0.35,50,SUP003
2025-04-28,R1003,Resistor,4,0,-254,7,0.01,100,SUP001
2025-04-28,C2003,Capacitor,8,0,24,10,0.03,200,SUP002
2025-04-28,IC3003,IC,5,0,-402,12,0.4,50,SUP003
2025-04-28,IC3004,IC,5,0,-404,28,3.75,50,SUP004
2025-04-29,R1001,Resistor,9,0,-105,7,0.01,100,SUP001
2025-04-29,R1002,Resistor,14,0,-308,7,0.01,100,SUP001
2025-04-29,C2001,Capacitor,1,0,124,10,0.02,200,SUP002
